commit_id,commit_date,message,author,committer,type
f838337b7a8be8466818346561afb7295ac60d12,Thu Jan 31 00:00:00 EST 2008,Refactor the artifact-scanning logic from the realm manager and the plugin-artifact resolution logic in the plugin manager into two separate classes  one a component and one a static class  to allow the new PluginPrefixLoader to reuse some of both and create a lighter-weight approach to grabbing the PluginDescriptor for build-planning purposes...also avoids some needless error messages during build planning. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@617293 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
e670bd3ea3d90169518925bac58ae474cc206123,Thu Jan 31 00:00:00 EST 2008,Adding the concept of recommended stacktrace hints for reported errors  and add the ability to directly access the list of exceptions that actually hit the error reporter (instead of having to use MavenExecutionResult.getExceptions() in conjunction with findReportedException(..) to unwrap them. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@617178 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
b7ce1b8c939a4a5eb0c4b4c4a566c40a046d83c6,Wed Jan 30 00:00:00 EST 2008,Fixing the case where there were exceptions in the build  but for whatever reason they didn't trigger a reactor-manager build failure flag...in cases where there isn't really a project against which to log the error  for instance. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@616968 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
15741e456f5daf0ce7e1d0ba6c6d1de6068a7553,Wed Jan 30 00:00:00 EST 2008,porting revId 616610 of trunk back to 2.0.x branch  to allow passing in of Repository (model instance) lists into buildFromRepository(..) without causing the build to fail (we're normalizing them to ArtifactRepository instances now). This was a problem with the remote-resources plugin in the xwiki build. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@616830 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
f2d7a5aa5f4c3cfcd0a31d44e199ada81ebc6562,Wed Jan 30 00:00:00 EST 2008,Fine-tuning an error reporting pointcut  and also adding a method to the embedder to allow a third party access to the build plan for a specific project  given a set of goals to be invoked. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@616825 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
6c103fff8752560c3fd1eba2ab897362da6d1a5f,Wed Jan 30 00:00:00 EST 2008,Adding the build-plan instance for each project to the session and MavenExecutionResponse. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@616824 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
30342818f02e014b1e9848f0c4415f9168a2130c,Tue Jan 29 00:00:00 EST 2008,Make sure that all calls to buildFromRepository use a normalized List of remote repositories (a list of ArtifactRepository instances  not of model Repository instances  for example)...this should be less of a concern when we can use Java5 generics (someday). git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@616610 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
ba9624676d428f668269aa9173a11eb0ff34b7ea,Thu Jan 24 00:00:00 EST 2008,Cleanup use of repositories for resolving plugin dependencies by using a LinkedHashSet to avoid duplicated repository defs (although two defs pointing to the same URL but with different id's will still look like two repos). git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@615004 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
b7960dce7542f0aa7757c6b3b91c70e5fbf69cd5,Thu Jan 24 00:00:00 EST 2008,Add a little more safety for people passing in a null activation context. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614923 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
48db18c81b3b3215e41dfaa79b3871adcc510a37,Wed Jan 23 00:00:00 EST 2008,Cleanup on pointcuts to make them slightly more efficient. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614756 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
268d08b8a39013ca3ed532ea2a4eb4d474f2bd48,Wed Jan 23 00:00:00 EST 2008,[MNG-3372] Improve error handling where a mojo is referenced but the plugin doesn't contain it (in direct-invocation cases)  and fix plugin-version discovery where a plugin pom gives a maven prereq. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614708 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
22e2b4ab35e19ed66f807cc4d6a242f567e4a1c3,Wed Jan 23 00:00:00 EST 2008,Commenting out debug pointcut because it causes class sizes to balloon. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614620 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
4a4699c6ade020a8fc62b6a652d6a9b3e57876d2,Tue Jan 22 00:00:00 EST 2008,Add a little more information for unparseable POMs during project dependency-tree discovery. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614372 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
8d42ef1ce39bc788a9eb53be3aa22209c1427931,Tue Jan 22 00:00:00 EST 2008,Fixing error-reporting pointcut that I broke. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614342 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
d78402daabba2b74619a95332f89f2785f956a9b,Tue Jan 22 00:00:00 EST 2008,separating READMEs so the bootstrap info doesn't get into the distro. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614338 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a23ed648fd86091562962f02f5dfdc621f52d200,Tue Jan 22 00:00:00 EST 2008,adding basic bootstrapping instructions to the README. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614337 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
f2ea3962120d732d313fead732fabc793d6aa82c,Tue Jan 22 00:00:00 EST 2008,Widening the pointcut to catch more potential places where plugin-loading could be a problem. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614330 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
8b762300ef2b6849ce2b4fdc3457e3f63f6da830,Tue Jan 22 00:00:00 EST 2008,Improve diagnosis when no goals are passed in via the request (the goals List is null  not just empty). This can happen when used via the embedder in a non-cli scenario. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614319 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
77352f07f7accbb60764e482f9dcbb27148842c8,Tue Jan 22 00:00:00 EST 2008,remove a debugging sysout. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614318 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
6d0563662c4fde3c5747a84ce958f0f422e57dea,Tue Jan 22 00:00:00 EST 2008,Improve error reporting bindings for two exception cases  to get away from handler(..) pointcuts which are less versatile for later debugging aspects to manipulate. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614317 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
0cee304d372c934df741ecd247db1961a8a04145,Tue Jan 22 00:00:00 EST 2008,Restore JDK 1.4 compat  and add a profile to do a strict build that enforces the use of JDK 1.4. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614316 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
d818cc018b5563ba17814c6384d2d5b36a21de3b,Mon Jan 21 00:00:00 EST 2008,o fixed the superpom version to 2.1 git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614085 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
309fadbdcc67c39460e10e008e3ad74b5a138dcc,Mon Jan 21 00:00:00 EST 2008,o fixed duplicate license header git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@614084 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
3c61f8a55bf4729736fb0fd3b43ab07307a59fcc,Sun Jan 20 00:00:00 EST 2008,604980 doesn't seem to work when plugin accesses the field by reflection.  See: Caused by: java.lang.NoSuchFieldException: processedProjectCache         at java.lang.Class.getDeclaredField(Class.java:1854)         at org.apache.maven.shared.repository.DefaultRepositoryAssembler.invalidateProccessedProjectCache(DefaultRepositoryAssembler.java:495) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613673 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
c8b4b7294c1d606cc68e414a0979e1bbf6c16973,Sun Jan 20 00:00:00 EST 2008,the reactorpoms modules need to be checked recursively to satisfy this case: parent --> submodule -->subsubmodule --> subsubsubmodule where parent defines a plugin with extensions in pluginManagement section and the subsubmodule is the one using the  plugin. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613662 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
b2dab2e0d506d7e265b44e0ffc322ac1b49b94a4,Sun Jan 20 00:00:00 EST 2008,o adding the backport jars as well git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613508 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,commit
3095bcd54f1d354b312e48857a22bfb294b9779a,Sun Jan 20 00:00:00 EST 2008,o add the retrotranslator artifacts for the bootstrap git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613506 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,commit
291d6a9199fad1b6a83a5eb25b81c394da21f201,Sat Jan 19 00:00:00 EST 2008,o patch from Oleg for metadata processing required by a maven-artifact provider git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613467 13f79535-47bb-0310-9956-ffa450edef68 Jason van Zyl,commit
863d1fcb8c4aec84e3785e979652dbffbd381d41,Fri Jan 18 00:00:00 EST 2008,when version is defined in plugin-management section  we need to use it in mojo binding. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613256 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
b731e783fa33effe865b9748f579838fd1889600,Fri Jan 18 00:00:00 EST 2008,Adding new unit test for non-recursive run  where one of the modules that should NOT be read contains an invalid parent reference. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613254 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
3dbe70a25c9ad8e172189c27c32d848d0167786f,Fri Jan 18 00:00:00 EST 2008,bumping plexus-container-default to latest release version. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613239 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
776a9447644b801d426e83b436490f6db48b1a53,Fri Jan 18 00:00:00 EST 2008,Renaming tests for error-reporting  so they're (hopefully) short enough for windows users. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613227 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
73c4f0c6516ede4d8a5118d21e09707708bec325,Fri Jan 18 00:00:00 EST 2008,use 1.2-alpha-12 of plexus-classworlds git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613224 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
a0297f1d5b6f6bb75d29992bc6e28767ebfa4a40,Thu Jan 17 00:00:00 EST 2008,Fix some problems with the CLI reporter when the reactor manager hasn't been created yet (in cases where reading the projects for the reactor failed  for instance). git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613039 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
facb56d1eb6c49cc42e7e3741f1ea618906812ef,Thu Jan 17 00:00:00 EST 2008,Fixing compilation errors. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613035 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
89f482ac378c716eada8182375c4dbac2fcbc09e,Thu Jan 17 00:00:00 EST 2008,last of the error-reporting unit tests  and an additional error type to handle modules that are referenced but don't exist  which should stop the build. All tests pass. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613032 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a16c3bf4a85cd265da6a60e0a695152981282a70,Thu Jan 17 00:00:00 EST 2008,o merged from r613001 (MNG-3365: Remove trailing-backslashes from M2_HOME in mvn.bat) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@613002 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
938a660beb96d17727e3a32a851f5222f3284b1d,Thu Jan 17 00:00:00 EST 2008,MNG-3365: Remove trailing-backslashes from M2_HOME in mvn.bat o added stripMHome git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@613001 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
724b3db3c4eeb86aa3282da1a03439a665ab3d55,Thu Jan 17 00:00:00 EST 2008,Adding more error-reporting unit tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612920 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
4bcfd7c5a567461577d4ab441f49f5bcd0ecd420,Thu Jan 17 00:00:00 EST 2008,more unit tests for error reporting on plugins-as-extensions. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612895 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
e5c11f67c1b5d701e0d2b32109a0f3a97d3af5cc,Wed Jan 16 00:00:00 EST 2008,make things more friendly to non-standard settings and local-repo locations. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612658 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
c1b1ff061efaf3e01eba0b68cc6550c515d7de60,Wed Jan 16 00:00:00 EST 2008,Trying to make the FileProfileActivator unit test more resilient to alternative local repository locations. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612645 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
372207fe1927ce420d1d0bfdb80b35dedb829065,Wed Jan 16 00:00:00 EST 2008,Adding more logging for FileProfileActivator  to debug the build on ci. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612638 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
4e84caabf251f95985af4fbe6f56b5799d0675bc,Wed Jan 16 00:00:00 EST 2008,Adding more logging for FileProfileActivator  to debug the build on ci. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612634 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a0827ce0b63355f11f3fb1afc40420aa92d48d0d,Wed Jan 16 00:00:00 EST 2008,Adding logging for FileProfileActivator  to debug the build. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612629 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
0c61152546d1b2a95a1c1cc60978fc80ff632eb0,Wed Jan 16 00:00:00 EST 2008,More unit tests  this time for plugin-related error messages. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612592 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
835488bada6339626466c82e0d551abe6f2f3500,Wed Jan 16 00:00:00 EST 2008,Adding the remaining project-related error reporting unit tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612493 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
1c235317d7e386ce5cec04a8a76be1283733deae,Tue Jan 15 00:00:00 EST 2008,Adding more unit tests for error reporting. Almost done with project-based errors now. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612333 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
47b1dda978229c452db54ef04026b1fd52c9816c,Tue Jan 15 00:00:00 EST 2008,Switch to forkmode=once to try to escape problems with 2.0.x build (possibly polluting the classpath with its own plexus container api version?) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612209 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
ca169d0262b9ac8afdc11ceea6790fa04ee64ae3,Tue Jan 15 00:00:00 EST 2008,Refactor management of activated  deactivated  and default-activated profile ids  so the context tracks all of that stuff. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612186 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a35ec37b54e8e603ee4f7c405c835e6705a1a8cd,Tue Jan 15 00:00:00 EST 2008,pinning plugin-api version to 2.0  as this is immaterial to the test. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612168 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
182b93e6b704cc1f67135af95c28524d6c96e971,Tue Jan 15 00:00:00 EST 2008,Adding pinned versions for plugins that are used in the error-reporting tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612149 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
ba04a1ae5027f843bb7b0c401075ad689e6429b0,Tue Jan 15 00:00:00 EST 2008,commenting out incomplete unit tests until I can get them finished and verified. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612145 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
715b3007d0376bf2a51c81dcfdae8a26bc390550,Mon Jan 14 00:00:00 EST 2008,o merged from r612012 (MNG-3273: Point out known pitfalls when developing plugins) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612013 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
c5cca1fabb6464b39bb4af38b464df8fdf4b279c,Mon Jan 14 00:00:00 EST 2008,MNG-3273: Point out known pitfalls when developing plugins Submitted by: Benjamin Bentmann Reviewed by: Vincent Siveton o applied git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@612012 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
cc43012a5bb75e3bb178a751a60763a0b6a10147,Mon Jan 14 00:00:00 EST 2008,more unit tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@612010 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a07cafc3fad48a671e15d3400231b7195f29ea9e,Mon Jan 14 00:00:00 EST 2008,two more error-reporting unit tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611992 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
1071c589dc98fe0a5dea95e18e769c2b76acff5d,Mon Jan 14 00:00:00 EST 2008,more unit tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611979 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
6e230d611a9ed243e02bce5c8158d4dcca69a37e,Mon Jan 14 00:00:00 EST 2008,two more unit tests  and a little simplification to take care of duplicated error reporting coverage. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611974 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
c3983894abd9d0850fbbeb650b2f43676b83ca3d,Mon Jan 14 00:00:00 EST 2008,Adding more error-reporting fixes and unit tests. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611945 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
c4ba07568879b55878d13f171d4127d0652a651e,Mon Jan 14 00:00:00 EST 2008,Move the site-build stuff out to a include-site profile. Activate this if you want to include the site docs  but inclusion in the normal build is WAY too heavy for simply building to the test lifecycle phase. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611942 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
e10f025310a609cc94736e78d175611967cc0d08,Sun Jan 13 00:00:00 EST 2008,Add Thread.getId()  to the realm identification  a simple trick to make DefaultMavenRealmManager lifecycle safe for paralel execution.  git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611615 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
fc244926ca9eca22b5b47b69730176147f97e55f,Sun Jan 13 00:00:00 EST 2008,comment on multithreading. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611548 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
6e544a56434f33d1ef8d51769a7f5a4b47b51bb7,Sat Jan 12 00:00:00 EST 2008,o Merge r611419. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611425 13f79535-47bb-0310-9956-ffa450edef68 Dennis Lundberg,commit
e1e925f8a8a55da190777e004f8c719237513c78,Sat Jan 12 00:00:00 EST 2008,o Fix typos. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@611419 13f79535-47bb-0310-9956-ffa450edef68 Dennis Lundberg,commit
6bef2dd41970616a30b264e7757f72f628ce5e59,Fri Jan 11 00:00:00 EST 2008,profiles.mdo now located elsewhere git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611111 13f79535-47bb-0310-9956-ffa450edef68 Milos Kleint,commit
ae82937040d0093bf562cd6f338baac643502d63,Thu Jan 10 00:00:00 EST 2008,o merged from r611015 (MNG-3360: Added the documentation in the Maven release) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611018 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
1fb1e75794ba29877316c54fd9d910be2cc91b67,Thu Jan 10 00:00:00 EST 2008,MNG-3360: Added the documentation in the Maven release o do a checkout of the site trunk  invoke it and package it in the Maven release o updated the README git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@611015 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
25460922d56799ae6686812645e941e2d4a8ea40,Thu Jan 10 00:00:00 EST 2008,More unit tests for error-reporting pointcuts  and some minor adjustments for duplicated handler methods. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611014 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
867e53f7fdd307288c6fe227648dad5e26189c6e,Thu Jan 10 00:00:00 EST 2008,o improved readingness of POM git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@611012 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
f63b0cbf0c58dcb549d5b9cdcf0d258b5ebd7192,Thu Jan 10 00:00:00 EST 2008,o merged from r610985 (moved mdo) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@610986 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
73704e2289d2f1dc2f30272bb0ff15f9a5f4d194,Thu Jan 10 00:00:00 EST 2008,o moved mdo git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@610985 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
d68dcc23e8f374ec18ffc3a46a28e05b2769f592,Thu Jan 10 00:00:00 EST 2008,o fixed license header o bumped to 2.0.9-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@610983 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
67080aad5c8ab6dbf5e7ba387355634fdbcd91fa,Thu Jan 10 00:00:00 EST 2008,o fixed license header o no code change git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@610982 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
5abb5a8de357d859c6b30575b9a27055625bb88e,Thu Jan 10 00:00:00 EST 2008,o merged from r610775 with the correct Maven 2.1.x version git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@610777 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
cb6f2128f4d005344db7166283a8c7eb41ff4b84,Thu Jan 10 00:00:00 EST 2008,MNG-2165: Provide links to release notes on download page  navigation  and README.txt in binaries o Updated the README to include release notes and other useful stuffs git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@610775 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
5ad4355bd39caeda03547363d97766adf3799688,Thu Jan 10 00:00:00 EST 2008,o reflected the notice from the archive git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@610774 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
61970097ca1088a612d509209072ae9417f84270,Thu Jan 10 00:00:00 EST 2008,o reflected the notice from the archive git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@610773 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
84c18ff03d8be8e8cc8d29f0fd91a87516992878,Wed Jan 09 00:00:00 EST 2008,changing maven-plugins version  since 4-SNAPSHOT is no longer available on the people.a.o snapshots repo. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@610620 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
dc770e321b8659d6f8f37f50777afe41ca39e769,Wed Jan 09 00:00:00 EST 2008,Adding some unit tests (mostly stubbed out at the moment) to start testing the pointcuts used to shunt build errors off to the appropriate error-reporter method. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@610618 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a4a9ae668e964b21c68f83ff178b6f8803c1baf9,Tue Jan 08 00:00:00 EST 2008,Add a constructor with only a container parameter for backwards compat  to allow plugins to continue to function. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@610151 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
a0e3d0027832e595d5d3ece5b40e41146e931c5c,Tue Jan 08 00:00:00 EST 2008,o merged from r609976 (MNG-2809: Can't activate a profile by checking for the presence of a file in ${user.home}) o added new test class git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609980 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
75256c4de50cfe6c975bd58eafe426a951810bac,Tue Jan 08 00:00:00 EST 2008,MNG-2809: Can't activate a profile by checking for the presence of a file in ${user.home} o used RegexBasedInterpolator to interpolate some system properties o added a test case git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@609976 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
e7ea1cdef0ce03dba9a0b6b9b3562a25db8ba362,Tue Jan 08 00:00:00 EST 2008,o added license header git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609946 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
e75b388cb062bd953558097033c9276bcac202a3,Tue Jan 08 00:00:00 EST 2008,o merged from r609944 (MNG-2848: Environment variables in profile activation not working) git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609945 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
4f58ffdca5b84c3dd1985f9075243fe35c96029e,Tue Jan 08 00:00:00 EST 2008,MNG-2848: Environment variables in profile activation not working Submitted by: Richard van der Hoff  Reviewed by: Vincent Siveton o patch applied with a small fix for env.PATH in the test git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@609944 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
522b4b3fb572851bc4bd3bac4d94d8438af7750f,Mon Jan 07 00:00:00 EST 2008,o fixed the merge from r584343 git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@609807 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
ff35d870112eff2ecf068304c64d148cb7f50aaa,Mon Jan 07 00:00:00 EST 2008,o added recent release for http://projects.apache.org/projects/maven.html git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609806 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
c3355fb23d747385c275399c34d8e01d01f0dcaf,Mon Jan 07 00:00:00 EST 2008,bump the plexus version to alpha-42. git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609742 13f79535-47bb-0310-9956-ffa450edef68 John Dennis Casey,commit
bb118b98dd88286038e51958532704b212985c76,Mon Jan 07 00:00:00 EST 2008,Remove codehaus snapshot repo git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609729 13f79535-47bb-0310-9956-ffa450edef68 Carlos Sanchez Gonzalez,commit
7279a1950a61fb9ea1af61a5cc8664d99396b307,Mon Jan 07 00:00:00 EST 2008,o merged r609592 git-svn-id: https://svn.apache.org/repos/asf/maven/components/trunk@609593 13f79535-47bb-0310-9956-ffa450edef68 Vincent Siveton,commit
